2018 CAI View: Medicare Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9082,"Molina Healthcare of New Mexico, Inc.","Molina Healthcare Of New Mexico, Inc.","Molina Healthcare, Inc.,",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9096,Dean Advantage,"Dean Health Plan, Inc.",SSM Healthcare Corporation,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9104,SCAN Health Plan,Scan Health Plan,SCAN Health Plan,No,C,B,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9153,West Virginia Senior Advantage (HMO SNP),"West Virginia Senior Advantage, Inc.","Stonerise Senior Advantage Holdings, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9190,Gateway Health Medicare Assured,"Gateway Health Plan Of Ohio, Inc.","Gateway Health Plan, LP",No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9207,Health Partners Medicare,"Health Partners Plans, Inc.","Health Partners Plans, Inc.",No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9208,RiverLink Health,Riverlink Health,Catholic Health Initiatives,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9276,Allwell,"Sunshine Health Community Solutions, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9287,Allwell,"Health Net Community Solutions Of Arizona, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9302,Soundpath Health,Soundpath Health,Catholic Health Initiatives,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9312,Fresenius Health Plans,Fresenius Health Plans Insurance Company,Fresenius Medicare Care AG & Co. KGaA,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9403,Eon Health,"Eon Health, Inc. (sc)","Eon Health Plan, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9408,Vibra Health Plan,"Vibra Health Plan, Inc.",Capital BlueCross,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9412,Geisinger Gold,"Geisinger Quality Options, Inc.",Geisinger Health System,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9460,Cigna-HealthSpring,"Cigna Healthcare Of St Louis, Inc.",CIGNA,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9525,Anthem Blue Cross and Blue Shield,Compcare Health Services Insurance Corporation,Anthem Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9572,Blue Cross Blue Shield of Michigan,Bcbs Of Michigan Mutual Insurance Company,Blue Cross Blue Shield of Michigan Mutual Insuranc,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9585,BMC HealthNet Plan Senior Care Options,"Boston Medical Center Health Plan, Inc.","BMC Health System, Inc.",No,E,D,N/A,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9589,Eon Health,"Eon Health, Inc. (ga)","Eon Health Plan, LLC",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9595,Molina Healthcare of Virginia,"Molina Healthcare Of Virginia, Inc.","Molina Healthcare, Inc.,",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9615,MVP HEALTH CARE,"Mvp Health Plan, Inc.","MVP Health Care, Inc.",No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9630,Allwell,"Arkansas Health And Wellness Health Plan, Inc",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9699,Health Advantage,"Hmo Partners, Inc.",USAble Mutual Insurance Company,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9725,Cigna-HealthSpring,"Cigna Healthcare Of North Carolina, Inc.",CIGNA,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9730,WellCare,"Wellcare Health Insurance Company Of Kentucky, Inc","WellCare Health Plans, Inc.",No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9808,HealthTeam Advantage,Care N' Care Insurance Company Of North Carolina,Moses H. Cone Memorial Hospital Corp.,No,B,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9811,Allwell,"Magnolia Health Plan, Inc.",Centene Corporation,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9834,Senior Preferred,Gundersen Health Plan Of Minnesota,University of Wisconsin Hospitals and Clincs Autho,No,A,A,N/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9870,Passport Advantage,"University Health Care, Inc.","University Health Care, Inc.",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9877,Virginia Premier,"Virginia Premier Health Plan, Inc.",Virginia Cwlth University Hlth System Authority,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9886,Anthem Blue Cross and Blue Shield,"Hmo Missouri, Inc.",Anthem Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9915,"MedStar Family Choice, Inc","Medstar Family Choice, Inc.","Medstar Health, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9954,Anthem Blue Cross and Blue Shield,"Anthem Insurance Companies, Inc.",Anthem Inc.,No,C,E,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0110,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0865,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0923,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1390,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1532,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1548,UnitedHealthcare,Unitedhealthcare Insurance Co Of The River Valley,"UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3175,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,D,G,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3332,Florida Blue,"Blue Cross And Blue Shield Of Florida, Inc.",Guidewell Mutual Holding Corporation,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3392,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3444,UnitedHealthcare,Care Improvement Plus South Central Insurance Co.,"UnitedHealth Group, Inc.",No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3887,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4182,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4845,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5329,UnitedHealthcare,"Sierra Health And Life Insurance Company, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5342,UnitedHealthcare,Unitedhealthcare Insurance Company Of New York,"UnitedHealth Group, Inc.",No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5361,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5495,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5826,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5941,Anthem Blue Cross and Blue Shield,"Anthem Insurance Companies, Inc.",Anthem Inc.,No,C,C,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6694,Aetna Medicare,Aetna Life Insurance Company,Aetna Inc.,No,B,A,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6801,UnitedHealthcare,Care Improvement Plus Of Texas Insurance Company,"UnitedHealth Group, Inc.",No,C,D,N/A,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7220,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7315,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,D,F,N/A,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7444,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,C,B,N/A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0522,UnitedHealthcare,"Symphonix Health Insurance, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0586,MVP Health Care,"Mvp Health Plan, Inc.","MVP Health Care, Inc.",No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0655,Tufts Health Plan,Tufts Insurance Company,"Tufts Associated HMO, Inc.",No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1030,BlueRx (PDP),Bcbs Of Alabama & Utic Insurance Company,BlueCross BlueShield of Alabama,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1140,BlueCross BlueShield of WNY and BlueShield of NENY,Healthnow New York Inc.,HealthNow New York Inc.,No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1822,HealthPartners National PDP,"Healthpartners, Inc.","HealthPartners, Inc.",No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2468,Blue Shield of California,California Physicians' Service,California Physicians' Service,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2668,Farm Bureau Health Plans,Members Health Insurance Company,Tennessee Rural Health Improvement Association,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2874,"Humana Insurance of Puerto Rico, Inc.","Humana Insurance Of Puerto Rico, Inc.",Humana Inc.,Yes,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2893,Blue MedicareRx,Anthem Insurance Co. & Bcbsma & Bcbsri & Bcbsvt,Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3389,UPMC Health Plan,"Upmc Health Benefits, Inc.",UPMC Health System,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3521,"Excellus Health Plan, Inc","Excellus Health Plan, Inc.","Lifetime Healthcare, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3875,Granite Alliance,Granite Alliance Insurance Company,"Magellan Health, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3994,HMSAs Medicare Rx Plan,Hawaii Medical Service Association (hmsa),Hawaii Medical Service Association,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4054,Senior Care Plus,Hometown Health Plan,Renown Health,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4219,Health Alliance Medicare Prescription Plan,Health Alliance Medical Plans,The Carle Foundation,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4501,Pharmacy Benefit Dimensions PDP,Independent Health Benefits Corporation,"Independent Health Association, Inc.",No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4607,Magellan Rx Medicare,Merit Health Insurance Company,"Magellan Health, Inc.",No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4802,WellCare,"Wellcare Prescription Insurance, Inc.","WellCare Health Plans, Inc.",No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5450,SecurityCare of Tennessee,"Securitycare Of Tennessee, Inc.",BlueCross BlueShield of Tennessee,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5540,Blue Cross and Blue Shield of North Carolina,Blue Cross And Blue Shield Of North Carolina,Blue Cross and Blue Shield of North Carolina,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5552,Humana Insurance Company of New York,Humana Insurance Company Of New York,Humana Inc.,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5584,Blue Cross Blue Shield of Michigan,Bcbs Of Michigan Mutual Insurance Company,Blue Cross Blue Shield of Michigan Mutual Insuranc,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5588,Paramount Prescription Drug Plan,Paramount Insurance Company,Promedica Health System,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5593,HM Health Insurance Company,Hm Health Insurance Company,Highmark Health,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5596,Blue MedicareRx,"Anthem Insurance Companies, Inc.",Anthem Inc.,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5601,SilverScript,Silverscript Insurance Company,CVS Health Corporation,No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5609,Asuris Northwest Health,Asuris Northwest Health,"Cambia Health Solutions, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5617,Cigna-HealthSpring Rx,Cigna Health And Life Insurance Company,CIGNA,No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5660,Express Scripts Medicare,Medco Containment Life And Medco Containment Ny,Express Scripts Holding Company,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5715,"HISC - Blue Cross Blue Shield of IL, NM, OK, TX",Hcsc Insurance Services Company,Health Care Service Corporation,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5726,Blue MedicareRx,Blue Cross And Blue Shield Of Kansas,Blue Cross Blue Shield of Kansas,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5743,MedicareBlue Rx,"Wellmark  Ia & Sd, & Bcbs Mn, Mt, Ne, Nd,& Wy","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5753,WPS Health Insurance,Wisconsin Physicians Service Insurance Corporation,Wisconsin Physicians Service Ins Corporation.,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5768,First Health Part D,First Health Life & Health Insurance Company,Aetna Inc.,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5795,ARKANSAS BLUE CROSS AND BLUE SHIELD,Usable Mutual Insurance Company,USAble Mutual Insurance Company,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5805,UnitedHealthcare,Unitedhealthcare Insurance Company Of New York,"UnitedHealth Group, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5810,Aetna Medicare,Aetna Life Insurance Company,Aetna Inc.,No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5820,UnitedHealthcare,Unitedhealthcare Insurance Company,"UnitedHealth Group, Inc.",No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5857,Priority Health Medicare,Priority Health Insurance Company,Spectrum Health System,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5877,EMI Health,Educators Mutual Insurance Association,Educators Mutual Insurance Association,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5884,Humana Insurance Company,Humana Insurance Company,Humana Inc.,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5904,Florida Blue,"Blue Cross And Blue Shield Of Florida, Inc.",Guidewell Mutual Holding Corporation,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5916,Regence BlueShield of Idaho and Regence BC BS Utah,Regence Blueshield Of Idaho And Regence Bc Bs Utah,"Cambia Health Solutions, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5921,UnitedHealthcare,Unitedhealthcare Ins. Co. And Unitedhealthcare Ny,"UnitedHealth Group, Inc.",No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5953,Blue Cross Blue Shield of South Carolina,Bluecross And Blueshield Of South Carolina,BlueCross BlueShield of South Carolina (BCBSSC),No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5960,UniCare,Unicare Life & Health Insurance Company,Anthem Inc.,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5966,EmblemHealth Medicare PDP,Group Health Incorporated,"EmblemHealth, Inc.",No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5975,"Moda Health Plan, Inc.","Moda Health Plan, Inc.","Moda, Inc.",No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5983,Express Scripts Medicare,Medco Containment Insurance Company Of New York,Express Scripts Holding Company,No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5993,Horizon Blue Cross Blue Shield of New Jersey,Horizon Insurance Company,"Horizon Healthcare Services, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6506,Blue Cross and Blue Shield of Arizona,"Blue Cross And Blue Shield Arizona, Inc.",Blue Cross Blue Shield of Arizona,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6875,Select Option,Qcc Insurance Company,"Independence Health Group, Inc.",No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6986,"MII Life, Inc.","Mii Life, Inc.","Aware Integrated, Inc.",No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7694,EnvisionRx Plus,Envision Insurance Company,Rite Aid Corporation,No,N/A,N/A,D,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8067,Avalon Insurance Company,Avalon Insurance Company,Capital BlueCross,No,N/A,N/A,C,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8841,"Optum Insurance of Ohio, Inc.","Optum Insurance Of Ohio, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8899,"TakeCare Insurance Company, Inc.","Takecare Insurance Company, Inc.",TakeCare Health Systems,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9579,Transamerica Life Insurance Company,Transamerica Life Insurance Company,Aegon N.V.,No,N/A,N/A,B,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9701,Navitus MedicareRx,"Dean Health Insurance, Inc.",SSM Healthcare Corporation,No,N/A,N/A,A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
